name,address,latitude,longitude
Indian Institute of Technology Delhi,IIT Delhi Hauz Khas New Delhi Delhi 110016,28.5449756,77.1926225
Indian Institute of Technology Bombay,IIT Area Powai Mumbai Maharashtra 400076,19.1334302,72.9132679
Indian Institute of Technology Madras,IIT P.O. Chennai Tamil Nadu 600036,12.9914929,80.2336907
Indian Institute of Technology Kanpur,IIT Kanpur Kalyanpur Kanpur Uttar Pradesh 208016,26.5123388,80.2329
Indian Institute of Technology Kharagpur,IIT Kharagpur Kharagpur West Bengal 721302,22.3149274,87.3103711
All India Institute of Medical Sciences Delhi,AIIMS Ansari Nagar New Delhi Delhi 110029,28.5671773,77.2100451
Jawaharlal Nehru University,JNU Ring Road New Delhi Delhi 110067,28.5402232,77.1662209
Delhi University North Campus,University of Delhi Chhatra Marg Delhi 110007,28.6883816,77.2041368
Anna University,Sardar Patel Road Guindy Chennai Tamil Nadu 600025,13.0122,80.2356
Banaras Hindu University,BHU Campus Varanasi Uttar Pradesh 221005,25.2677203,82.9912582
National Institute of Technology Tiruchirappalli,NIT Trichy Tanjore Main Road Tiruchirappalli Tamil Nadu 620015,10.7589,78.8132
Birla Institute of Technology and Science Pilani,BITS Pilani Campus Pilani Rajasthan 333031,28.3588163,75.5878525
Manipal Academy of Higher Education,Tiger Circle Road Madhav Nagar Manipal Karnataka 576104,13.3527,74.7856
Vellore Institute of Technology,Katpadi Road Vellore Tamil Nadu 632014,12.9692,79.1559
Indian Institute of Science,CV Raman Road Bangalore Karnataka 560012,13.0219,77.5671
University of Mumbai,M.G. Road Fort Mumbai Maharashtra 400032,18.9294,72.8544
Savitribai Phule Pune University,Ganeshkhind Road Pune Maharashtra 411007,18.5506,73.8315
Jadavpur University,188 Raja S.C. Mallick Road Kolkata West Bengal 700032,22.4999,88.3714
Aligarh Muslim University,University Road Aligarh Uttar Pradesh 202002,27.9165,78.0785
Jamia Millia Islamia,Jamia Nagar New Delhi Delhi 110025,28.5615,77.2810
PSG College of Technology,Avinashi Road Peelamedu Coimbatore Tamil Nadu 641004,11.0242,77.0256
SRM Institute of Science and Technology,SRM Nagar Kattankulathur Chennai Tamil Nadu 603203,12.8237,80.0446
Amrita Vishwa Vidyapeetham,Amritanagar Coimbatore Tamil Nadu 641112,10.9026,76.9016
Thapar Institute of Engineering and Technology,Patiala Punjab 147004,30.3565,76.3724
National Institute of Technology Karnataka,NH 66 Surathkal Mangalore Karnataka 575025,13.0117,74.7944
Indian Statistical Institute Kolkata,203 B.T. Road Kolkata West Bengal 700108,22.5274,88.3669
College of Engineering Pune,Wellesley Road Shivajinagar Pune Maharashtra 411005,18.5291,73.8567
Indian Institute of Technology Guwahati,North Guwahati Guwahati Assam 781039,26.1903,91.6917
National Institute of Technology Warangal,NIT Campus Warangal Telangana 506004,17.9834,79.5331
Indian Institute of Technology Roorkee,Roorkee Uttarakhand 247667,29.8649,77.8965
